cfips,AE_dim_1,AE_dim_2,AE_dim_3,AE_dim_4,AE_dim_5,AE_dim_6,AE_dim_7,AE_dim_8,AE_dim_9,AE_dim_10
47087,0.00019118934869766235,-0.0004053860902786255,0.000549905002117157,7.283315062522888e-05,-0.00020343204960227013,-0.0006003063172101974,6.010010838508606e-05,-0.00016192346811294556,-2.014636993408203e-05,0.00032736361026763916
47089,-0.00012762844562530518,-4.4286251068115234e-05,-2.629682421684265e-05,0.00011326372623443604,-6.270315498113632e-05,-0.00016471929848194122,-3.801658749580383e-05,6.0655176639556885e-05,-9.675323963165283e-05,-0.00023791193962097168
47091,0.00026854127645492554,-0.00035291165113449097,0.00043357163667678833,4.0397047996520996e-05,-0.00019913772121071815,-0.0004737488925457001,9.50060784816742e-05,-0.0001460537314414978,3.5785138607025146e-05,0.00037266314029693604
47093,0.00013453513383865356,-0.0003185570240020752,0.0007293522357940674,-3.902241587638855e-05,-0.00013747112825512886,-0.0006311684846878052,0.00010827556252479553,-4.431605339050293e-05,-6.0342252254486084e-05,0.0002358853816986084
47095,0.00021326541900634766,-0.0001354813575744629,-0.000787004828453064,2.5290995836257935e-05,-5.967728793621063e-05,-0.00021141208708286285,-1.484900712966919e-05,0.00017067790031433105,1.691281795501709e-06,-0.00037664175033569336
47097,-5.0395727157592773e-05,-5.192309617996216e-05,-4.1425228118896484e-05,0.0001021064817905426,-7.686624303460121e-05,-0.00020863860845565796,-9.544193744659424e-05,8.21426510810852e-05,-0.00013091415166854858,-0.00021500885486602783
47099,0.00040762126445770264,-0.00033292919397354126,0.00022987648844718933,4.537403583526611e-06,-0.00022375816479325294,-0.00046226754784584045,0.00013742595911026,-9.55238938331604e-05,7.972121238708496e-05,0.0003488808870315552
47101,-0.0001933574676513672,-0.00011505186557769775,0.0005690976977348328,6.554648280143738e-05,-0.00012586917728185654,-0.00018480047583580017,6.434693932533264e-05,-8.529424667358398e-05,-4.534423351287842e-05,4.488229751586914e-05
47103,1.5385448932647705e-05,1.4267861843109131e-05,4.542991518974304e-05,5.323067307472229e-05,1.3210345059633255e-05,-2.4920329451560974e-05,-1.352652907371521e-05,-1.963973045349121e-05,3.5241246223449707e-06,3.267824649810791e-05
47105,0.0004737749695777893,-0.0006418824195861816,0.0008465461432933807,-9.685754776000977e-08,-0.0002854750491678715,-0.0008138176053762436,0.00019955262541770935,-0.00029690563678741455,0.00010044872760772705,0.0007562935352325439
47107,-0.00010507553815841675,-3.468245267868042e-05,6.139278411865234e-06,0.00020240619778633118,-0.00014321086928248405,-0.00022180937230587006,-7.196888327598572e-05,3.869831562042236e-05,-0.00013493001461029053,-0.00022333860397338867
47109,-0.000153273344039917,-3.664195537567139e-05,-0.00010122358798980713,7.43567943572998e-05,1.5249475836753845e-05,3.3702701330184937e-05,-9.756535291671753e-05,0.00011932104825973511,-0.00011685490608215332,-0.0001729726791381836
47111,0.0002206861972808838,-0.00026935338973999023,0.00014545023441314697,2.0563602447509766e-05,-0.00012941565364599228,-0.0003369562327861786,7.934868335723877e-05,-0.00013994425535202026,8.196383714675903e-05,0.00021001696586608887
47113,-0.00032310187816619873,3.4496188163757324e-06,-0.0001337677240371704,0.00016070157289505005,-6.650807335972786e-05,2.882257103919983e-05,5.424022674560547e-06,0.00023736059665679932,-0.00016811490058898926,-0.00040018558502197266
47115,2.3715198040008545e-05,-0.00023262947797775269,0.00031125545501708984,0.00010815262794494629,-0.00012443726882338524,-0.00038978271186351776,1.615658402442932e-05,-9.322911500930786e-05,-4.331767559051514e-05,8.942186832427979e-05
47117,1.4409422874450684e-05,-7.265061140060425e-05,1.2114644050598145e-05,5.344301462173462e-05,-0.00017005205154418945,-0.00025102123618125916,2.1941959857940674e-05,4.897266626358032e-05,-5.310773849487305e-05,-0.00020354986190795898
47119,-0.00014421343803405762,-2.1569430828094482e-05,4.950910806655884e-06,0.00011077523231506348,-5.7578086853027344e-05,-0.00011498481035232544,-3.4417957067489624e-05,8.284300565719604e-05,-0.00010577589273452759,-0.00021955370903015137
47121,-7.218122482299805e-05,-7.67931342124939e-05,2.8420239686965942e-05,6.200745701789856e-05,-0.00010562781244516373,-0.00016594119369983673,-5.137547850608826e-05,9.048730134963989e-05,-0.00011363625526428223,-0.0001926422119140625
47123,6.359070539474487e-05,-0.0004958882927894592,3.5703182220458984e-05,0.00011223182082176208,-0.0001490558497607708,-0.0005293432623147964,4.158914089202881e-05,-6.258487701416016e-07,-6.785988807678223e-05,2.810359001159668e-05
47125,0.0003327801823616028,-0.00032917410135269165,-0.00016492605209350586,-3.254041075706482e-05,-0.00011578202247619629,-0.0004245880991220474,5.6590884923934937e-05,3.399699926376343e-05,2.8185546398162842e-05,6.376206874847412e-05
47127,-9.282678365707397e-05,-0.00012595951557159424,-7.152557373046875e-07,0.00012679770588874817,-0.00014626514166593552,-0.00015512481331825256,-3.003329038619995e-05,6.862729787826538e-05,-0.0001067817211151123,-0.00016163289546966553
47129,-0.00047215819358825684,0.00022435933351516724,-0.0003247298300266266,0.00025637075304985046,-4.850607365369797e-05,3.0299648642539978e-05,-0.0001864023506641388,0.000351928174495697,-0.00033567845821380615,-0.0007836371660232544
47131,7.896870374679565e-05,-0.00022168457508087158,0.00046413764357566833,2.8252601623535156e-05,-0.00016789324581623077,-0.00033534690737724304,0.00016835704445838928,-0.00016761571168899536,8.355826139450073e-05,0.00021301209926605225
47133,3.7729740142822266e-05,-7.713586091995239e-05,-0.0004945211112499237,2.4594366550445557e-05,2.6164110749959946e-05,-0.00010358542203903198,-0.00011640787124633789,0.0001584962010383606,-8.110702037811279e-05,-0.0003110170364379883
47135,5.8002769947052e-05,-0.00017517805099487305,-8.469074964523315e-05,4.840269684791565e-05,-0.00011730194091796875,-0.0002714693546295166,-1.8484890460968018e-05,5.726516246795654e-05,-6.162375211715698e-05,-0.00013522803783416748
47137,-0.0001638159155845642,-3.547966480255127e-05,-0.00030585750937461853,5.3942203521728516e-05,-8.278572931885719e-05,-6.304122507572174e-05,3.369525074958801e-05,0.00023803859949111938,-0.00010317564010620117,-0.00045590102672576904
47139,-5.128234624862671e-05,-0.0001362040638923645,0.0002276971936225891,6.885454058647156e-05,-0.00014766911044716835,-0.00023123621940612793,9.893998503684998e-05,2.905726432800293e-06,-2.4296343326568604e-05,-4.680454730987549e-05
47141,6.232410669326782e-05,-0.00017054378986358643,-8.155032992362976e-05,9.037554264068604e-05,-7.380545139312744e-05,-0.00021796859800815582,-4.913657903671265e-06,-4.0203332901000977e-05,-9.387731552124023e-07,-2.110004425048828e-05
47143,-4.179030656814575e-05,-0.00016620755195617676,1.0669231414794922e-05,0.00010902434587478638,-9.437836706638336e-05,-0.00021109357476234436,-2.647191286087036e-05,4.3354928493499756e-05,-8.621066808700562e-05,-8.910894393920898e-05
47145,-9.883195161819458e-05,-5.9314072132110596e-05,-0.00031797587871551514,0.00015376880764961243,-0.00013058772310614586,-0.00010421313345432281,5.06378710269928e-05,8.837878704071045e-05,-3.381073474884033e-05,-0.00033614039421081543
47147,-0.00010017305612564087,0.00010142475366592407,-0.0005637295544147491,3.8173049688339233e-05,5.0519127398729324e-05,-3.73348593711853e-05,-0.00016357749700546265,0.0002959147095680237,-0.00017639249563217163,-0.0005801022052764893
47149,-0.0001548081636428833,-8.033215999603271e-05,-1.9747763872146606e-05,0.00010580942034721375,-8.192332461476326e-05,-0.00018072687089443207,3.831833600997925e-05,0.00015625357627868652,-0.00011629611253738403,-0.00027358531951904297
47151,-0.000333540141582489,4.293769598007202e-05,0.00013853982090950012,0.000191517174243927,-7.38510861992836e-05,-0.0001679062843322754,-0.00012090429663658142,0.0001741647720336914,-0.0002618059515953064,-0.00039756298065185547
47153,7.805973291397095e-05,-0.00017308443784713745,0.00019839033484458923,7.102265954017639e-05,-0.00013874610885977745,-0.00021950341761112213,3.889203071594238e-05,2.672523260116577e-05,-4.904717206954956e-05,0.00010631978511810303
47155,0.00026245415210723877,-0.00046268850564956665,0.0009549297392368317,-3.5006552934646606e-05,-0.00015055667608976364,-0.0005589425563812256,1.2937933206558228e-05,-0.00019879639148712158,-3.670156002044678e-05,0.0006707757711410522
47157,-0.00030118227005004883,3.657490015029907e-05,-0.00011664628982543945,0.00013521313667297363,8.206348866224289e-06,8.69259238243103e-05,-0.00010745972394943237,0.00019657611846923828,-0.00018515437841415405,-0.000327184796333313
47159,-4.9270689487457275e-05,-0.0001272261142730713,-0.00017768517136573792,7.453188300132751e-05,-0.00013235770165920258,-0.00021706894040107727,-1.4048069715499878e-05,0.0001459568738937378,-0.00010807067155838013,-0.00030475854873657227
47161,0.00012018531560897827,-0.0001848861575126648,0.00013285502791404724,-1.8652528524398804e-05,-7.599266245961189e-05,-0.00022536329925060272,2.0217150449752808e-05,-1.4610588550567627e-05,5.21540641784668e-08,9.21785831451416e-05
47163,0.00016914308071136475,-0.0001812279224395752,0.00010509788990020752,7.711350917816162e-05,-0.00019945669919252396,-0.00036670826375484467,9.636208415031433e-05,-2.3767352104187012e-05,8.27014446258545e-06,3.147125244140625e-05
47165,-0.00018931180238723755,-3.831833600997925e-05,3.687664866447449e-05,6.089359521865845e-05,-3.221118822693825e-05,-0.00021358206868171692,-5.0868839025497437e-05,0.00014174729585647583,-0.00015453249216079712,-0.0003388524055480957
47167,-2.49519944190979e-05,-5.097687244415283e-05,-0.0001989305019378662,0.0001426003873348236,-0.00011379783973097801,-0.00020888634026050568,-5.178898572921753e-05,0.00011327862739562988,-0.00011414289474487305,-0.00027623772621154785
47169,-9.792298078536987e-05,-0.00015023350715637207,0.00024312734603881836,0.00012155622243881226,-0.00017301831394433975,-0.00029733963310718536,7.620081305503845e-05,-4.170835018157959e-05,-4.0061771869659424e-05,-9.617209434509277e-05
47171,-0.00013890117406845093,7.0229172706604e-05,-0.00035912543535232544,0.00011298432946205139,-1.4013145118951797e-05,-1.9026920199394226e-05,-4.425644874572754e-05,0.00010284781455993652,-5.9351325035095215e-05,-0.0004062056541442871
47173,-3.141164779663086e-05,-0.00010915100574493408,0.00022073835134506226,0.0001034177839756012,-0.00014993362128734589,-0.00027523748576641083,4.9855560064315796e-05,-6.623566150665283e-06,-5.284696817398071e-05,-5.863606929779053e-05
47175,-0.0004305243492126465,0.00037147849798202515,-0.0001843273639678955,0.00022446364164352417,8.166767656803131e-06,0.0003053136169910431,-8.741021156311035e-05,0.00015236437320709229,-0.00014214962720870972,-0.0005126446485519409
47177,-9.435415267944336e-05,-0.00021657347679138184,0.00046963244676589966,6.0033053159713745e-05,-0.00011825468391180038,-0.00025846250355243683,3.898888826370239e-05,-2.9496848583221436e-05,-7.430464029312134e-05,9.992718696594238e-05
47179,9.589642286300659e-05,-0.00023987889289855957,0.0005576461553573608,0.00012368708848953247,-0.00020131049677729607,-0.0003814864903688431,5.850568413734436e-05,-0.0001144707202911377,-4.060566425323486e-05,0.00029955804347991943
47181,-0.00033086538314819336,6.748735904693604e-05,0.0003782622516155243,0.00014174729585647583,-4.6650413423776627e-05,6.312131881713867e-05,-1.0974705219268799e-05,-7.317215204238892e-05,-6.061047315597534e-05,-7.650256156921387e-05
47183,-7.418543100357056e-05,-0.00015752017498016357,-0.0001863129436969757,6.565451622009277e-05,-0.000152678694576025,-0.00021858513355255127,0.0001596696674823761,0.00014928728342056274,-2.2724270820617676e-05,-0.00031922757625579834
47185,-2.014636993408203e-05,-0.0001301392912864685,-8.763372898101807e-05,6.750226020812988e-05,-9.914301335811615e-05,-0.0002051331102848053,-4.136189818382263e-05,7.72625207901001e-05,-8.72388482093811e-05,-0.00018610060214996338
47187,7.99819827079773e-05,-7.60108232498169e-05,-0.000560462474822998,-2.4959444999694824e-06,-1.5482772141695023e-05,-4.059448838233948e-05,-4.256144165992737e-05,0.0001840442419052124,-3.40193510055542e-05,-0.00030334293842315674
47189,7.106363773345947e-05,-0.0002740100026130676,0.0005824863910675049,8.735060691833496e-05,-0.0001332429237663746,-0.00041778944432735443,1.2002885341644287e-05,-0.00015033036470413208,-4.3198466300964355e-05,0.0003008842468261719
48001,-0.0001342371106147766,3.1344592571258545e-05,-0.00023576617240905762,9.073317050933838e-05,-9.613810107111931e-05,-0.00010846182703971863,-4.994124174118042e-05,0.00023065507411956787,-0.0001594945788383484,-0.0004481375217437744
48003,3.539770841598511e-05,-0.00017035752534866333,2.9034912586212158e-05,0.0001707226037979126,-0.00024291779845952988,-0.00033770687878131866,2.8640031814575195e-05,6.239116191864014e-05,-9.990483522415161e-05,-0.00012215971946716309
48005,-0.00014631450176239014,-7.586181163787842e-05,0.00047720223665237427,0.00017653405666351318,-0.0002857302315533161,-0.0003368500620126724,0.00013191252946853638,-8.832663297653198e-05,-4.320591688156128e-05,-0.00010120868682861328
48007,-0.00024568289518356323,-3.9808452129364014e-05,0.0002835802733898163,0.00022482872009277344,-0.00014980649575591087,-1.807883381843567e-05,9.148940443992615e-05,0.00012464821338653564,-0.00013175606727600098,-4.501640796661377e-05
48009,-9.121745824813843e-05,-0.0001331418752670288,0.00018576160073280334,0.0001090317964553833,-0.00013371789827942848,-0.00016569159924983978,-3.600120544433594e-05,6.655603647232056e-05,-0.0001285076141357422,-5.571544170379639e-05
48011,-3.265589475631714e-05,-0.00015297532081604004,-3.110244870185852e-05,6.047636270523071e-05,-0.00012999959290027618,-0.00018327310681343079,-1.0468065738677979e-06,0.00010748207569122314,-9.059160947799683e-05,-0.00015850365161895752
48013,0.00021275877952575684,-0.00045734643936157227,0.000881146639585495,9.243190288543701e-05,-0.00026865676045417786,-0.0004937294870615005,0.00012778118252754211,-0.00039651989936828613,0.00010506808757781982,0.0006795674562454224
48015,0.0002925992012023926,-0.0005835145711898804,0.0006553493440151215,0.00010481104254722595,-0.00021545449271798134,-0.0007248986512422562,2.7123838663101196e-05,-8.977949619293213e-05,-0.00010485947132110596,0.0005388408899307251
48017,-0.00010523945093154907,-4.73707914352417e-05,-0.0005212537944316864,0.0001836046576499939,-1.2568198144435883e-06,-4.106014966964722e-05,-0.00019742920994758606,0.00014355778694152832,-0.0001567453145980835,-0.00036247074604034424
48019,-0.00010801851749420166,0.00012446194887161255,-0.00067153200507164,0.00010813772678375244,-0.00010515609756112099,6.686151027679443e-05,4.717707633972168e-05,0.00022883713245391846,-3.28943133354187e-05,-0.0006071776151657104
48021,0.0001716315746307373,-0.00043395906686782837,0.0004768297076225281,0.00018123164772987366,-0.0002234852872788906,-0.0005795694887638092,5.224347114562988e-05,-9.573996067047119e-05,-7.69197940826416e-05,0.0003538280725479126
48023,2.1480023860931396e-05,0.00012792646884918213,-0.0007689744234085083,8.27684998512268e-05,-3.0866824090480804e-05,-5.064532160758972e-06,-0.00012008845806121826,0.0002648979425430298,-0.00010828673839569092,-0.0005754977464675903
48025,0.00011067092418670654,-0.0003580823540687561,0.0009061507880687714,3.849342465400696e-05,-0.00029492052271962166,-0.0006432626396417618,0.00017100945115089417,-0.00014866888523101807,-2.697855234146118e-05,0.00032092630863189697
48027,-0.0004392489790916443,0.00032779574394226074,-0.0014074444770812988,0.00019814446568489075,7.394468411803246e-05,0.0002021435648202896,-0.00041165202856063843,0.0007086694240570068,-0.00046362727880477905,-0.001398131251335144
48029,-0.00018265843391418457,0.00019599497318267822,-0.0005284585058689117,5.298107862472534e-05,8.526351302862167e-05,0.00019106268882751465,-0.00020363926887512207,0.0003224983811378479,-0.00019820034503936768,-0.0005288422107696533
48031,-0.00010398775339126587,-0.00010345876216888428,-8.651241660118103e-05,0.00016252323985099792,-9.977258741855621e-05,-0.0001500193029642105,-6.883591413497925e-05,0.00011978298425674438,-0.0001482442021369934,-0.0001949518918991089
48033,1.5497207641601562e-06,-4.419684410095215e-05,-0.00012786313891410828,0.00012292340397834778,-0.00011922698467969894,-0.0001713186502456665,-6.357952952384949e-05,7.065385580062866e-05,-9.454786777496338e-05,-0.00019547343254089355
48035,-4.741549491882324e-05,-0.0001958012580871582,0.0004938244819641113,0.00010669976472854614,-0.000122901052236557,-0.000230519101023674,-2.2239983081817627e-06,-8.407235145568848e-05,-6.992369890213013e-05,0.0002063065767288208
48037,-0.0002991706132888794,-9.573996067047119e-06,8.090957999229431e-05,0.00019680336117744446,-0.00013494538143277168,-0.0001582261174917221,5.941838026046753e-06,0.00017314404249191284,-0.0001907646656036377,-0.0003721266984939575
48039,0.00015820562839508057,-0.00021744519472122192,2.7574598789215088e-05,5.282461643218994e-06,-8.697435259819031e-05,-0.00034239329397678375,1.8224120140075684e-05,0.0001271963119506836,-8.065998554229736e-05,-9.238719940185547e-07
48041,8.193403482437134e-05,-0.00016913563013076782,-0.0001223832368850708,-1.5176832675933838e-05,-4.393048584461212e-05,-0.0002090148627758026,-2.826005220413208e-05,0.0001436471939086914,-8.004903793334961e-05,-0.00010952353477478027
48043,0.00013425946235656738,-0.00013372302055358887,0.0002989247441291809,0.00014143437147140503,-0.00017481576651334763,-0.0003612227737903595,-4.244968295097351e-05,-0.00010881572961807251,-5.523860454559326e-05,0.00014331936836242676
48045,0.0005114078521728516,-0.000677250325679779,0.00044419988989830017,0.00011413544416427612,-0.0003621438518166542,-0.0008452050387859344,0.00015838071703910828,-0.0003467872738838196,0.00012633204460144043,0.000598713755607605
48047,-7.475912570953369e-05,-0.00013931840658187866,-8.462369441986084e-05,8.492916822433472e-05,-0.00013160286471247673,-0.00024338066577911377,-5.0961971282958984e-06,0.0001495853066444397,-0.00012552738189697266,-0.0002777576446533203
48049,0.00016397982835769653,-0.0002568662166595459,-6.219744682312012e-05,3.4011900424957275e-05,-0.0001633758656680584,-0.0004168488085269928,2.0794570446014404e-05,0.00012200325727462769,-8.59573483467102e-05,-9.725987911224365e-05
48051,-2.2955238819122314e-05,-9.853392839431763e-05,-2.212822437286377e-05,6.656348705291748e-05,-7.327226921916008e-05,-0.00013588927686214447,-1.576170325279236e-05,9.459257125854492e-05,-8.124113082885742e-05,-0.00010828673839569092
48053,-0.0004900097846984863,0.00013858824968338013,4.5571476221084595e-05,0.0002753064036369324,-0.00012753205373883247,5.12637197971344e-05,-1.7657876014709473e-05,0.00016318261623382568,-0.00020422041416168213,-0.0004930645227432251
48055,2.2351741790771484e-06,-0.0001251697540283203,-0.0006456822156906128,4.43682074546814e-06,-4.46089543402195e-05,-2.728961408138275e-05,1.4964491128921509e-05,0.0003226175904273987,-8.224695920944214e-05,-0.0004226267337799072
48057,-0.0002825930714607239,0.00016876310110092163,-0.0004163309931755066,5.2619725465774536e-05,2.752058207988739e-05,0.00023446232080459595,1.9136816263198853e-05,0.0002827942371368408,-8.75815749168396e-05,-0.0005265325307846069
48059,0.0001028701663017273,-0.00012155622243881226,6.951019167900085e-05,0.000112924724817276,-0.00024020159617066383,-0.0003806650638580322,4.6174973249435425e-05,2.682209014892578e-06,-4.5940279960632324e-05,-0.00011965632438659668
48061,-3.259629011154175e-05,-0.00013685226440429688,-0.0001120343804359436,4.978477954864502e-05,-9.47713851928711e-06,-6.742775440216064e-05,-4.9620866775512695e-05,-3.203749656677246e-07,-2.1979212760925293e-05,-6.0945749282836914e-05
48063,0.00044543296098709106,-0.00011574476957321167,-0.0004030466079711914,6.654858589172363e-05,-0.00023208558559417725,-0.00035612843930721283,7.825717329978943e-05,-5.6274235248565674e-05,0.00011586397886276245,-3.9905309677124023e-05
48065,-0.00015898793935775757,-4.484504461288452e-05,-0.00039040297269821167,0.00020495057106018066,-0.0001488025300204754,-0.000281529501080513,-7.029622793197632e-05,0.00019253790378570557,-0.0001827031373977661,-0.0005803555250167847
48067,-8.430331945419312e-05,-0.0001668483018875122,0.00024936720728874207,0.00017011165618896484,-0.0001770397648215294,-0.00020291097462177277,-5.7213008403778076e-05,2.1263957023620605e-05,-0.00014340877532958984,1.1399388313293457e-05
48069,-0.00010280311107635498,-5.9410929679870605e-05,1.060590147972107e-05,0.0001870580017566681,-0.00014119315892457962,-0.00017217546701431274,1.547113060951233e-05,7.691234350204468e-05,-0.00010276585817337036,-0.0001735091209411621
48071,-0.0001642182469367981,-1.9297003746032715e-05,3.4928321838378906e-05,0.00012298673391342163,-0.0001624920405447483,-0.0002536233514547348,1.9643455743789673e-05,0.00015716254711151123,-0.00015033036470413208,-0.00038214027881622314
48073,5.082041025161743e-05,-0.0001409277319908142,0.00016107410192489624,0.00016803666949272156,-0.0001772684045135975,-0.0003670062869787216,-2.9064714908599854e-05,8.194893598556519e-05,-0.00015188753604888916,-3.840029239654541e-05
48075,-0.00011739134788513184,-5.16548752784729e-05,-0.00012739375233650208,8.022412657737732e-05,-9.134132415056229e-05,-9.373947978019714e-05,-3.8582831621170044e-05,0.00014496594667434692,-0.00011671334505081177,-0.00028708577156066895
48077,-0.0003400668501853943,-2.136826515197754e-05,0.00024724751710891724,0.00015104934573173523,-3.7418678402900696e-05,3.0800700187683105e-05,-6.084516644477844e-05,0.0001031532883644104,-0.0001750066876411438,-0.00014553964138031006
48079,-2.0638108253479004e-06,-0.00026623159646987915,0.0001838579773902893,0.00013400614261627197,-0.00016035092994570732,-0.0003048460930585861,4.000216722488403e-05,-3.703683614730835e-05,-4.8726797103881836e-05,5.950033664703369e-05
48081,0.0001140981912612915,-0.00016442686319351196,-8.950755000114441e-05,0.00010883808135986328,-0.00014921650290489197,-0.000275343656539917,-4.589930176734924e-05,9.176880121231079e-05,-0.00010290741920471191,-7.039308547973633e-05
48083,-9.755045175552368e-05,-3.579258918762207e-05,-0.00012571364641189575,0.0002554766833782196,-0.0001260233111679554,-0.0002081170678138733,-0.00014703720808029175,-5.863606929779053e-06,-0.00014060735702514648,-0.00023539364337921143
48085,9.523332118988037e-05,-0.0003186911344528198,0.0005197972059249878,5.938485264778137e-05,-0.00015503959730267525,-0.00046992674469947815,-1.490861177444458e-05,-4.6253204345703125e-05,-0.00010603666305541992,0.00023145973682403564
48087,7.6070427894592285e-06,-0.00015664845705032349,4.209578037261963e-06,5.321204662322998e-05,-0.0001370161771774292,-0.0002443138509988785,4.727393388748169e-05,6.175786256790161e-05,-4.612654447555542e-05,-0.00013221800327301025
48089,7.518380880355835e-05,-0.000319845974445343,3.7964433431625366e-05,0.0002591647207736969,-0.0002054031938314438,-0.0004581920802593231,1.2725591659545898e-05,6.695091724395752e-05,-0.00014112144708633423,3.081560134887695e-05
48091,-8.665025234222412e-06,-0.0002377331256866455,-0.0004311464726924896,9.769201278686523e-05,2.7272384613752365e-05,-0.00011098943650722504,-0.00016387179493904114,0.00016987323760986328,-0.00014666467905044556,-0.00016765296459197998
48093,-0.00016073137521743774,-0.00021378695964813232,6.0677528381347656e-05,0.00013673678040504456,-9.349500760436058e-05,-0.00018530339002609253,1.720339059829712e-05,-2.168118953704834e-06,-6.359070539474487e-05,-0.00010353326797485352
48095,0.00024612993001937866,-0.00029814988374710083,-8.568912744522095e-05,-8.576735854148865e-05,-7.915357127785683e-05,-0.00038575567305088043,-5.229562520980835e-05,0.00019496679306030273,-0.00011670589447021484,-2.8342008590698242e-05
48097,-0.00017575174570083618,0.0001617223024368286,-0.0008024126291275024,6.833672523498535e-05,6.946176290512085e-05,0.00022960081696510315,-0.0001819133758544922,0.0003666505217552185,-0.00017730146646499634,-0.0006383657455444336
48099,0.00021535903215408325,-0.00035416334867477417,-5.828961730003357e-05,7.290765643119812e-05,-8.11796635389328e-05,-0.0002905074506998062,4.6312808990478516e-05,5.608797073364258e-05,-2.2411346435546875e-05,0.00020763278007507324
48101,-0.00023414939641952515,3.191828727722168e-05,-0.0006348937749862671,7.456541061401367e-05,-7.698452100157738e-05,1.1490657925605774e-05,1.7978250980377197e-05,0.00037163496017456055,-0.00014507770538330078,-0.0007277876138687134
48103,7.609277963638306e-05,-1.411139965057373e-05,-0.0001749470829963684,0.00019743666052818298,-0.00012819748371839523,-0.0001560654491186142,-0.00010206922888755798,-2.966076135635376e-05,-5.901604890823364e-05,-9.270012378692627e-05
48105,0.00013437867164611816,-0.0002453252673149109,-6.43506646156311e-05,3.644078969955444e-05,-0.00017425045371055603,-0.0003119222819805145,9.410828351974487e-05,6.815791130065918e-05,-1.1309981346130371e-05,-5.397200584411621e-05
48107,-0.0002830773591995239,-3.2804906368255615e-05,-1.0084360837936401e-05,0.00017368420958518982,-0.00014336314052343369,-5.309656262397766e-05,-3.3564865589141846e-05,0.00016494840383529663,-0.00017821043729782104,-0.00034396350383758545
48109,0.0001269206404685974,-9.614229202270508e-05,0.00011665746569633484,0.00014354288578033447,-0.00022208457812666893,-0.0003867577761411667,6.939470767974854e-05,-6.806105375289917e-05,-3.4496188163757324e-06,-4.093348979949951e-05
48111,-9.775161743164062e-05,-9.862333536148071e-05,-0.0002794042229652405,0.00017938390374183655,-0.00014157313853502274,-0.00011671707034111023,-5.201995372772217e-05,0.00016802549362182617,-0.00014399737119674683,-0.00030277669429779053
48113,0.0006805062294006348,-0.0005883276462554932,-0.00026695430278778076,1.6450881958007812e-05,-0.0002941885031759739,-0.0006731636822223663,0.00013560056686401367,0.00012920796871185303,1.1339783668518066e-05,0.00030481815338134766
48115,1.1615455150604248e-05,-5.514174699783325e-05,-0.00015829876065254211,4.629790782928467e-05,-9.27262008190155e-05,-0.00013336166739463806,-2.327561378479004e-05,0.00018102675676345825,-0.00010670721530914307,-0.0002221614122390747
48117,-0.00029850006103515625,0.00019083172082901,0.00012550130486488342,2.6088207960128784e-05,-1.0608695447444916e-05,0.00014304742217063904,-1.9710510969161987e-05,0.00012852996587753296,-9.964406490325928e-05,-0.0003191828727722168
48119,7.019937038421631e-05,-0.00013937801122665405,0.0003200061619281769,0.00011220946907997131,-0.00014938600361347198,-0.0001953374594449997,3.587454557418823e-05,-0.00011276453733444214,3.509223461151123e-06,0.00020970404148101807
48121,0.0002999305725097656,-0.00015662610530853271,-0.0008453652262687683,0.00016064196825027466,-1.9307713955640793e-05,-0.00020531006157398224,-0.00021778792142868042,-1.5504658222198486e-05,-9.931623935699463e-06,-0.00016669929027557373
48123,9.579211473464966e-05,-0.00023825466632843018,0.0002507120370864868,5.906447768211365e-05,-0.00013751909136772156,-0.0003087315708398819,1.2822449207305908e-05,-1.4781951904296875e-05,-5.3495168685913086e-05,0.00013531744480133057
48125,0.00046387314796447754,-0.0003065168857574463,-0.00022485479712486267,-2.7876347303390503e-05,-0.00014758668839931488,-0.0004322454333305359,-8.646398782730103e-06,8.197873830795288e-05,-1.2315809726715088e-05,0.00011841952800750732
48127,-8.741021156311035e-05,-3.191828727722168e-05,0.00027130916714668274,0.00012603402137756348,-6.160978227853775e-05,3.49581241607666e-05,-5.050748586654663e-05,-9.08970832824707e-07,-8.234381675720215e-05,0.00013527274131774902
48129,0.00044815242290496826,-0.0006094947457313538,5.834922194480896e-05,0.00012788549065589905,-0.0003013908863067627,-0.00056464783847332,0.0001502111554145813,-0.0002559572458267212,0.00014799833297729492,0.00048013031482696533
48131,-0.0002637729048728943,-0.00018064677715301514,0.0007957294583320618,0.0002189837396144867,-0.0001756148412823677,-0.00024007074534893036,1.848861575126648e-05,-0.00011655688285827637,-0.00013347715139389038,0.00019632279872894287
48133,0.0004393383860588074,-0.0004711523652076721,-9.885802865028381e-05,-1.6942620277404785e-05,-0.00018511340022087097,-0.0005502905696630478,0.00013301894068717957,-0.00012214481830596924,0.00013040751218795776,0.00023002922534942627
48135,-3.49581241607666e-05,-8.04513692855835e-05,-0.00019594281911849976,7.207319140434265e-05,-6.96214847266674e-05,-0.00015590526163578033,-0.00011552125215530396,0.00015952438116073608,-0.00015047192573547363,-0.00026604533195495605
48137,2.812594175338745e-05,-0.00019845366477966309,0.00010461360216140747,6.065145134925842e-05,-0.00013294769451022148,-0.00024962611496448517,-2.4102628231048584e-05,4.0315091609954834e-05,-8.461624383926392e-05,-1.9818544387817383e-05
